experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_6min,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp4_service_robustness,P1_K20_s30,26,P1,20,1.0,30.0,2.680723307533868,4.176571422995613,4.176571422995613,0.9758203799654577,0.9913644214162349,1.0,0.09026804140070445,0.15645021869391237,0.0,0,0.0,579,0,68
exp4_service_robustness,P1_K20_s30,27,P1,20,1.0,30.0,2.6679199724563576,4.206625327855083,4.206625327855083,0.9765765765765766,1.0,1.0,0.08366715168741785,0.15261846699120665,0.0,0,0.0,555,0,69
exp4_service_robustness,P1_K20_s30,28,P1,20,1.0,30.0,2.732144195792313,4.347415341193539,4.347415341193539,0.9661921708185054,0.9893238434163701,0.998220640569395,0.08659895094426294,0.1474491259815472,0.0,0,0.0,562,0,70
exp4_service_robustness,P1_K20_s30,29,P1,20,1.0,30.0,2.6222849415539065,4.049102789685961,4.049102789685961,0.9776632302405498,0.9982817869415808,1.0,0.088416711482923,0.15277820343170906,0.0,0,0.0,582,0,71
exp4_service_robustness,P2_K20_s30,0,P2,20,1.0,30.0,2.5247069349748568,3.6421265309067508,3.6421265309067508,0.986159169550173,0.9982698961937716,1.0,0.08777369368127444,0.1715943491299398,0.0,0,0.0,578,0,42
exp4_service_robustness,P2_K20_s30,1,P2,20,1.0,30.0,2.5647644549909705,3.7394465989682146,3.7394465989682146,0.9794392523364486,0.9981308411214953,1.0,0.08236337000695107,0.1622414393219346,0.0,0,0.0,535,0,43
exp4_service_robustness,P2_K20_s30,2,P2,20,1.0,30.0,2.6151188029892265,3.886162324121415,3.886162324121415,0.9734513274336283,0.9964601769911504,1.0,0.08876469024692092,0.1513331682153736,0.0,0,0.0,565,0,44
exp4_service_robustness,P2_K20_s30,3,P2,20,1.0,30.0,2.6464117964161447,3.9913931350968994,3.9913931350968994,0.9782971619365609,0.998330550918197,0.998330550918197,0.09272374287339397,0.162191474840982,0.0,0,0.0,599,0,45
exp4_service_robustness,P2_K20_s30,4,P2,20,1.0,30.0,2.683836652030803,3.8994070703233064,3.8994070703233064,0.9688041594454073,0.9913344887348353,0.9982668977469671,0.08826387383414783,0.1598240640604129,0.0,0,0.0,577,0,46
exp4_service_robustness,P2_K20_s30,5,P2,20,1.0,30.0,2.6044922011132603,3.9359905746631543,3.9359905746631543,0.9817184643510055,0.9963436928702011,0.9981718464351006,0.08307441555036585,0.1486564645342975,0.0,0,0.0,547,0,47
exp4_service_robustness,P2_K20_s30,6,P2,20,1.0,30.0,2.5258382389508194,3.6421265309067508,3.6421265309067508,0.9889908256880734,0.9963302752293578,1.0,0.08465013001159015,0.14903255303397825,0.0,0,0.0,545,0,48
exp4_service_robustness,P2_K20_s30,7,P2,20,1.0,30.0,2.6571476382167116,4.015516463095059,4.015516463095059,0.9790940766550522,0.9982578397212544,1.0,0.09165209183284408,0.16499033168343344,0.0,0,0.0,574,0,49
exp4_service_robustness,P2_K20_s30,8,P2,20,1.0,30.0,2.549239556621972,3.739446598968641,3.739446598968641,0.9774011299435028,0.9962335216572504,0.9962335216572504,0.08268121719426472,0.13174060198029156,0.0,0,0.0,531,0,50
exp4_service_robustness,P2_K20_s30,9,P2,20,1.0,30.0,2.579218969392707,3.7842132987603057,3.7842132987603057,0.9761029411764706,0.9944852941176471,0.9981617647058824,0.08492769443503605,0.15857720359184233,0.0,0,0.0,544,0,51
exp4_service_robustness,P2_K20_s30,10,P2,20,1.0,30.0,2.5624938462774653,3.803399027242449,3.803399027242449,0.9835255354200988,0.9967051070840197,1.0,0.09397312023667544,0.17459690076746254,0.0,0,0.0,607,0,52
exp4_service_robustness,P2_K20_s30,11,P2,20,1.0,30.0,2.7903194712801396,4.491966912405587,4.491966912405587,0.9642248722316865,0.9931856899488927,0.9965928449744463,0.09256297504594145,0.15998311205351956,0.0,0,0.0,587,0,53
exp4_service_robustness,P2_K20_s30,12,P2,20,1.0,30.0,2.5866191164733,3.899407070323946,3.899407070323946,0.9777365491651205,0.9962894248608535,1.0,0.08328537418386059,0.12955891256045085,0.0,0,0.0,539,0,54
exp4_service_robustness,P2_K20_s30,13,P2,20,1.0,30.0,2.5703203995972603,3.803399027242449,3.803399027242449,0.980836236933798,0.9947735191637631,0.9965156794425087,0.08819261274486871,0.16300741487452933,0.0,0,0.0,574,0,55
exp4_service_robustness,P2_K20_s30,14,P2,20,1.0,30.0,2.57695852059573,3.8083507771918335,3.8083507771918335,0.9806678383128296,0.9929701230228472,0.9982425307557118,0.0892594319079867,0.1608489870967452,0.0,0,0.0,569,0,56
exp4_service_robustness,P2_K20_s30,15,P2,20,1.0,30.0,2.638776532244039,3.899407070323946,3.899407070323946,0.9738219895287958,0.9930191972076788,0.9982547993019197,0.08645941485166306,0.15547688567315815,0.0,0,0.0,573,0,57
exp4_service_robustness,P2_K20_s30,16,P2,20,1.0,30.0,2.6118419344911428,3.9031585928422032,3.9031585928422032,0.9803220035778175,0.9964221824686941,0.9964221824686941,0.08642610629128973,0.19033386085051085,0.0,0,0.0,559,0,58
exp4_service_robustness,P2_K20_s30,17,P2,20,1.0,30.0,2.628155307571002,3.899407070323946,3.899407070323946,0.9826989619377162,1.0,1.0,0.08853583592957925,0.14939607552894926,0.0,0,0.0,578,0,59
exp4_service_robustness,P2_K20_s30,18,P2,20,1.0,30.0,2.666480758964379,4.026342742001411,4.026342742001411,0.9723577235772358,0.9983739837398374,0.9983739837398374,0.096711035803375,0.1752478880977269,0.0,0,0.0,615,0,60
exp4_service_robustness,P2_K20_s30,19,P2,20,1.0,30.0,2.6311901548135137,3.899407070323882,3.899407070323882,0.9759450171821306,0.993127147766323,0.9948453608247423,0.0880751915113412,0.16038225081953666,0.0,0,0.0,582,0,61
exp4_service_robustness,P2_K20_s30,20,P2,20,1.0,30.0,2.5915547854670056,3.807360427201957,3.807360427201957,0.9828473413379074,1.0,1.0,0.08908742639355471,0.16633993167811487,0.0,0,0.0,583,0,62
exp4_service_robustness,P2_K20_s30,21,P2,20,1.0,30.0,2.5639508250807426,3.803399027242449,3.803399027242449,0.9838420107719928,0.9964093357271095,1.0,0.0866551361242245,0.16732605483443436,0.0,0,0.0,557,0,63
exp4_service_robustness,P2_K20_s30,22,P2,20,1.0,30.0,2.66115251815617,4.025855032237189,4.025855032237189,0.9807692307692307,0.9982517482517482,1.0,0.09078666704326135,0.1820497514260747,0.0,0,0.0,572,0,64
exp4_service_robustness,P2_K20_s30,23,P2,20,1.0,30.0,2.6693529288301634,4.031319017614195,4.031319017614195,0.9689655172413794,0.9948275862068966,0.996551724137931,0.09301271410862652,0.17324740381996115,0.0,0,0.0,580,0,65
exp4_service_robustness,P2_K20_s30,24,P2,20,1.0,30.0,2.5910426608084456,3.821516642713392,3.821516642713392,0.9763912310286678,0.9983136593591906,1.0,0.09207868641380677,0.21134345955008338,0.0,0,0.0,593,0,66
exp4_service_robustness,P2_K20_s30,25,P2,20,1.0,30.0,2.643378410918152,3.900520513615433,3.900520513615433,0.9748322147651006,0.9949664429530202,1.0,0.09315894338077732,0.15510777729872724,0.0,0,0.0,596,0,67
exp4_service_robustness,P2_K20_s30,26,P2,20,1.0,30.0,2.6960252257064914,4.0260176021593,4.0260176021593,0.9637305699481865,0.9930915371329879,1.0,0.09031198887402762,0.16393388416840676,0.0,0,0.0,579,0,68
exp4_service_robustness,P2_K20_s30,27,P2,20,1.0,30.0,2.6024384326876477,3.803399027242449,3.803399027242449,0.9801801801801802,1.0,1.0,0.08348688256751888,0.14191777790947857,0.0,0,0.0,555,0,69
exp4_service_robustness,P2_K20_s30,28,P2,20,1.0,30.0,2.6653072635925183,3.983996701898934,3.983996701898934,0.9733096085409253,0.9928825622775801,0.998220640569395,0.08641262973445993,0.1474491259815472,0.0,0,0.0,562,0,70
exp4_service_robustness,P2_K20_s30,29,P2,20,1.0,30.0,2.6097846301008296,3.899407070323946,3.899407070323946,0.979381443298969,0.9948453608247423,1.0,0.08838062427426382,0.15889595811221588,0.0,0,0.0,582,0,71
