experiment_id,scenario_id,replication,policy,K,demand_multiplier,service_time_mean,mean_response_time,p90_response_time,p95_response_time,coverage_8min,coverage_10min,mean_utilization,max_utilization,mean_queue_length,max_queue_length,queue_fraction,total_incidents,incidents_queued,random_seed
exp3_demand_sensitivity,P1_K20_d2.0,1,P1,20,2.0,25.0,2.9102243162536734,5.098921644848531,5.098921644848531,0.9916387959866221,0.9949832775919732,0.15578839245149692,0.24331159402501606,0.0,0,0.0,1196,0,43
exp3_demand_sensitivity,P1_K20_d2.0,2,P1,20,2.0,25.0,2.870806633215404,4.87150934654983,4.87150934654983,0.990139687756779,0.9975349219391948,0.15991581938128158,0.24142937680920368,0.0,0,0.0,1217,0,44
exp3_demand_sensitivity,P1_K20_d2.0,3,P1,20,2.0,25.0,2.8874564254993107,4.992867005664152,4.992867005664152,0.988646288209607,0.9965065502183406,0.14910827289537065,0.2374064895730368,0.0,0,0.0,1145,0,45
exp3_demand_sensitivity,P1_K20_d2.0,4,P1,20,2.0,25.0,2.8550703300192652,4.88533135105756,4.88533135105756,0.993859649122807,0.9991228070175439,0.1491795822191391,0.23602590878953095,0.0,0,0.0,1140,0,46
exp3_demand_sensitivity,P1_K20_d2.0,5,P1,20,2.0,25.0,2.8561840636144358,4.869291531431627,4.869291531431627,0.9912891986062717,0.9965156794425087,0.14701635660168016,0.26230943705710186,0.0,0,0.0,1148,0,47
exp3_demand_sensitivity,P1_K20_d2.0,6,P1,20,2.0,25.0,2.967266846711641,4.964786491862587,4.964786491862587,0.979757085020243,0.9927125506072875,0.1632919695840766,0.24722816544422285,0.0,0,0.0,1235,0,48
exp3_demand_sensitivity,P1_K20_d2.0,7,P1,20,2.0,25.0,2.90052842877012,4.89476939970831,4.89476939970831,0.9831932773109243,0.9941176470588236,0.15900243645161552,0.24653306491587343,0.0,0,0.0,1190,0,49
exp3_demand_sensitivity,P1_K20_d2.0,8,P1,20,2.0,25.0,2.893484477083139,4.977581168602018,4.977581168602018,0.9907094594594594,0.9983108108108109,0.15580800629441405,0.2529993864550145,0.0,0,0.0,1184,0,50
exp3_demand_sensitivity,P1_K20_d2.0,9,P1,20,2.0,25.0,2.8571913286305213,4.894436696330118,4.894436696330118,0.9930191972076788,0.9973821989528796,0.15059202392694854,0.2457483628835658,0.0,0,0.0,1146,0,51
exp3_demand_sensitivity,P1_K20_d2.0,10,P1,20,2.0,25.0,2.784406997027847,4.777429979779981,4.777429979779981,0.9940577249575552,0.99830220713073,0.15226394978537144,0.23525748789652137,0.0,0,0.0,1178,0,52
exp3_demand_sensitivity,P1_K20_d2.0,11,P1,20,2.0,25.0,2.8813285942189726,4.8915505586086425,4.8915505586086425,0.9914089347079038,0.9965635738831615,0.15197907661450366,0.23137550676562166,0.0,0,0.0,1164,0,53
exp3_demand_sensitivity,P1_K20_d2.0,12,P1,20,2.0,25.0,2.8671111745822184,4.777429979780642,4.777429979780642,0.9916247906197655,0.9966499162479062,0.1549338791407117,0.2541660974316883,0.0,0,0.0,1194,0,54
exp3_demand_sensitivity,P1_K20_d2.0,13,P1,20,2.0,25.0,2.9277246490671773,5.001632814296499,5.001632814296499,0.9796251018744906,0.993480032599837,0.16070066661162738,0.2546818947993114,0.0,0,0.0,1227,0,55
exp3_demand_sensitivity,P1_K20_d2.0,14,P1,20,2.0,25.0,2.848944842883558,4.894436696330224,4.894436696330224,0.9925062447960034,0.9991673605328892,0.15920739745767426,0.24133316332086086,0.0,0,0.0,1201,0,56
exp3_demand_sensitivity,P1_K20_d2.0,15,P1,20,2.0,25.0,2.9454204864988363,4.977581168602114,4.977581168602114,0.9902740937223696,0.9973474801061007,0.14827400260360488,0.26949578095655347,0.0,0,0.0,1131,0,57
exp3_demand_sensitivity,P1_K20_d2.0,16,P1,20,2.0,25.0,2.807489274947839,4.661192393035236,4.661192393035236,0.9946808510638298,0.9964539007092199,0.14700370783101135,0.2325660497156456,0.0,0,0.0,1128,0,58
exp3_demand_sensitivity,P1_K20_d2.0,17,P1,20,2.0,25.0,2.879109643615501,4.894436696330331,4.894436696330331,0.9875222816399287,0.9964349376114082,0.14586211652220085,0.2449300912547397,0.0,0,0.0,1122,0,59
exp3_demand_sensitivity,P1_K20_d2.0,18,P1,20,2.0,25.0,2.816789914262683,4.6185870242053895,4.6185870242053895,0.9904153354632588,0.9968051118210862,0.16274621651410856,0.2546212473694836,0.0,0,0.0,1252,0,60
exp3_demand_sensitivity,P1_K20_d2.0,19,P1,20,2.0,25.0,2.841136811052772,4.859302130904022,4.859302130904022,0.9848993288590604,0.99748322147651,0.15391066929303682,0.25794386109752115,0.0,0,0.0,1192,0,61
exp3_demand_sensitivity,P1_K20_d2.0,20,P1,20,2.0,25.0,2.763844859968272,4.55893464779507,4.55893464779507,0.9918256130790191,0.9981834695731153,0.14279387359054302,0.22358381403668692,0.0,0,0.0,1101,0,62
exp3_demand_sensitivity,P1_K20_d2.0,21,P1,20,2.0,25.0,2.8307689593719405,4.884816237259031,4.884816237259031,0.9899916597164303,0.9974979149291076,0.15643089415343991,0.2592062235297425,0.0,0,0.0,1199,0,63
exp3_demand_sensitivity,P1_K20_d2.0,22,P1,20,2.0,25.0,2.8808238531830495,4.894436696329905,4.894436696329905,0.984297520661157,0.9950413223140496,0.15799232185126294,0.23812578806975787,0.0,0,0.0,1210,0,64
exp3_demand_sensitivity,P1_K20_d2.0,23,P1,20,2.0,25.0,2.9239568398999176,5.021387730970304,5.021387730970304,0.9818024263431543,0.9922010398613518,0.15456003755284536,0.22777604473932497,0.0,0,0.0,1154,0,65
exp3_demand_sensitivity,P1_K20_d2.0,24,P1,20,2.0,25.0,2.8368443561344314,4.894436696330331,4.894436696330331,0.9877729257641922,0.9965065502183406,0.14835186514694965,0.23258152276971095,0.0,0,0.0,1145,0,66
exp3_demand_sensitivity,P1_K20_d2.0,25,P1,20,2.0,25.0,2.9519846686541995,4.99987965257003,4.99987965257003,0.9810387469084914,0.9950535861500412,0.15954422273485858,0.2638178048955534,0.0,0,0.0,1213,0,67
exp3_demand_sensitivity,P1_K20_d2.0,26,P1,20,2.0,25.0,2.7858466200033916,4.55893464779507,4.55893464779507,0.9929140832595217,0.9982285208148804,0.14700756018519412,0.23625084742408184,0.0,0,0.0,1129,0,68
exp3_demand_sensitivity,P1_K20_d2.0,27,P1,20,2.0,25.0,2.8202428812941625,4.820034032928504,4.820034032928504,0.9873524451939292,0.9974704890387859,0.1529132554884485,0.233979172519393,0.0,0,0.0,1186,0,69
exp3_demand_sensitivity,P1_K20_d2.0,28,P1,20,2.0,25.0,2.811486731642276,4.78595079041037,4.78595079041037,0.9927927927927928,1.0,0.1450783876148951,0.2393075878843987,0.0,0,0.0,1110,0,70
exp3_demand_sensitivity,P1_K20_d2.0,29,P1,20,2.0,25.0,2.9897591502998577,5.0558716801558585,5.0558716801558585,0.9836467702371219,0.9934587080948487,0.15877290365369084,0.2382090124395179,0.0,0,0.0,1223,0,71
exp3_demand_sensitivity,P2_K20_d2.0,0,P2,20,2.0,25.0,2.782526738890185,4.444572254876505,4.444572254876505,0.9966527196652719,1.0,0.15415389061691737,0.26010911364606526,0.0,0,0.0,1195,0,42
exp3_demand_sensitivity,P2_K20_d2.0,1,P2,20,2.0,25.0,2.8546375496274874,4.748674121345502,4.748674121345502,0.9933110367892977,0.9974916387959866,0.15545862175266303,0.2530635347746896,0.0,0,0.0,1196,0,43
exp3_demand_sensitivity,P2_K20_d2.0,2,P2,20,2.0,25.0,2.8711480803979477,4.748674121345715,4.748674121345715,0.9934264585045193,0.9967132292522597,0.15991788059765638,0.2623985563313868,0.0,0,0.0,1217,0,44
exp3_demand_sensitivity,P2_K20_d2.0,3,P2,20,2.0,25.0,2.8644331794113387,4.829278534356206,4.829278534356206,0.9930131004366812,0.9991266375545852,0.14897751090742067,0.262368230523617,0.0,0,0.0,1145,0,45
exp3_demand_sensitivity,P2_K20_d2.0,4,P2,20,2.0,25.0,2.872237470355583,4.750567334366655,4.750567334366655,0.9947368421052631,0.9991228070175439,0.1492766583103266,0.26293155627853143,0.0,0,0.0,1140,0,46
exp3_demand_sensitivity,P2_K20_d2.0,5,P2,20,2.0,25.0,2.8472194036203926,4.7929845461526925,4.7929845461526925,0.9947735191637631,1.0,0.14696530784338077,0.26469313592629,0.0,0,0.0,1148,0,47
exp3_demand_sensitivity,P2_K20_d2.0,6,P2,20,2.0,25.0,2.9700322638341055,5.014245344032356,5.014245344032356,0.988663967611336,0.9975708502024292,0.16330891050742105,0.2885790904760953,0.0,0,0.0,1235,0,48
exp3_demand_sensitivity,P2_K20_d2.0,7,P2,20,2.0,25.0,2.902427702669835,4.884816237259031,4.884816237259031,0.9857142857142858,0.9974789915966387,0.1590136474433847,0.2601338446931568,0.0,0,0.0,1190,0,49
exp3_demand_sensitivity,P2_K20_d2.0,8,P2,20,2.0,25.0,2.8646673688113453,4.747582595986444,4.747582595986444,0.9915469146238377,0.9983093829247676,0.15544173425736202,0.2687704968867078,0.0,0,0.0,1183,0,50
exp3_demand_sensitivity,P2_K20_d2.0,9,P2,20,2.0,25.0,2.8187467429366686,4.652272125433698,4.652272125433698,0.993025283347864,0.997384481255449,0.150496262791466,0.24647057875515296,0.0,0,0.0,1147,0,51
exp3_demand_sensitivity,P2_K20_d2.0,10,P2,20,2.0,25.0,2.810931154786589,4.747582595986444,4.747582595986444,0.9940577249575552,0.9991511035653651,0.15241893717544985,0.2556417933433578,0.0,0,0.0,1178,0,52
exp3_demand_sensitivity,P2_K20_d2.0,11,P2,20,2.0,25.0,2.8463727262196197,4.743116988771832,4.743116988771832,0.9965635738831615,0.9991408934707904,0.15177724809093596,0.25771879631703415,0.0,0,0.0,1164,0,53
exp3_demand_sensitivity,P2_K20_d2.0,12,P2,20,2.0,25.0,2.8332814241676614,4.618587024205283,4.618587024205283,0.9941373534338358,0.998324958123953,0.1547335184165302,0.2543007681393232,0.0,0,0.0,1194,0,54
exp3_demand_sensitivity,P2_K20_d2.0,13,P2,20,2.0,25.0,2.892443472823948,4.880677806140086,4.880677806140086,0.9853300733496333,0.9942950285248574,0.16048593445264703,0.28288447631587066,0.0,0,0.0,1227,0,55
exp3_demand_sensitivity,P2_K20_d2.0,14,P2,20,2.0,25.0,2.8491428136703183,4.829278534355694,4.829278534355694,0.9958368026644463,1.0,0.1592085768372125,0.26093135832235,0.0,0,0.0,1201,0,56
exp3_demand_sensitivity,P2_K20_d2.0,15,P2,20,2.0,25.0,2.9294542730367232,4.916958814029044,4.916958814029044,0.9920424403183024,0.9982316534040672,0.14818443024534278,0.22254172315148435,0.0,0,0.0,1131,0,57
exp3_demand_sensitivity,P2_K20_d2.0,16,P2,20,2.0,25.0,2.761082100991497,4.531077089586816,4.531077089586816,0.9946808510638298,0.99822695035461,0.14674404864339857,0.262473577091005,0.0,0,0.0,1128,0,58
exp3_demand_sensitivity,P2_K20_d2.0,17,P2,20,2.0,25.0,2.9039642432754307,4.894436696330331,4.894436696330331,0.9857397504456328,0.9964349376114082,0.14600044420483205,0.24709305538959866,0.0,0,0.0,1122,0,59
exp3_demand_sensitivity,P2_K20_d2.0,18,P2,20,2.0,25.0,2.7851709747524036,4.547138171642303,4.547138171642303,0.9952076677316294,0.9976038338658147,0.1625498528619912,0.27890411862621545,0.0,0,0.0,1252,0,60
exp3_demand_sensitivity,P2_K20_d2.0,19,P2,20,2.0,25.0,2.8154367819667057,4.747582595986444,4.747582595986444,0.9890939597315436,0.9983221476510067,0.15375871277185332,0.28130753558197935,0.0,0,0.0,1192,0,61
exp3_demand_sensitivity,P2_K20_d2.0,20,P2,20,2.0,25.0,2.730673005553063,4.444572254876249,4.444572254876249,0.9927338782924614,0.9990917347865577,0.14261271182610286,0.23029427298424668,0.0,0,0.0,1101,0,62
exp3_demand_sensitivity,P2_K20_d2.0,21,P2,20,2.0,25.0,2.8694095918029343,4.840386074936364,4.840386074936364,0.9908256880733946,0.9983319432860718,0.15666070624810635,0.2823504034562256,0.0,0,0.0,1199,0,63
exp3_demand_sensitivity,P2_K20_d2.0,22,P2,20,2.0,25.0,2.892265839628076,4.884816237259884,4.884816237259884,0.9859504132231405,0.9950413223140496,0.15806099647228716,0.25948923391563067,0.0,0,0.0,1210,0,64
exp3_demand_sensitivity,P2_K20_d2.0,23,P2,20,2.0,25.0,2.847540793858375,4.615441326430955,4.615441326430955,0.988734835355286,0.9956672443674177,0.1541226163369131,0.23286851600641678,0.0,0,0.0,1154,0,65
exp3_demand_sensitivity,P2_K20_d2.0,24,P2,20,2.0,25.0,2.8315426258806293,4.747582595986444,4.747582595986444,0.9895196506550218,0.9973799126637555,0.14832175363335545,0.25076699117011614,0.0,0,0.0,1145,0,66
exp3_demand_sensitivity,P2_K20_d2.0,25,P2,20,2.0,25.0,2.934904770345951,4.884816237259031,4.884816237259031,0.9843363561417972,0.9950535861500412,0.15944145529116863,0.2687642998752117,0.0,0,0.0,1213,0,67
exp3_demand_sensitivity,P2_K20_d2.0,26,P2,20,2.0,25.0,2.842648633343565,4.711756341018885,4.711756341018885,0.9920283436669619,0.9964570416297609,0.14732566273013986,0.24408639799777268,0.0,0,0.0,1129,0,68
exp3_demand_sensitivity,P2_K20_d2.0,27,P2,20,2.0,25.0,2.797793656491033,4.673523270228372,4.673523270228372,0.9932546374367622,0.9974704890387859,0.15278118812427932,0.24142654744588454,0.0,0,0.0,1186,0,69
exp3_demand_sensitivity,P2_K20_d2.0,28,P2,20,2.0,25.0,2.8448632956166966,4.756734562646331,4.756734562646331,0.9927927927927928,1.0,0.14526215738677814,0.250725483909231,0.0,0,0.0,1110,0,70
exp3_demand_sensitivity,P2_K20_d2.0,29,P2,20,2.0,25.0,2.884950696037483,4.894436696330331,4.894436696330331,0.9869174161896974,0.9983646770237122,0.15813708649316066,0.2418648629868143,0.0,0,0.0,1223,0,71
